url,response,exception
instagram.com/p/C6GzJRiyuSO,"{""reel_url"": ""https://www.instagram.com/p/C6GzJRiyuSO"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Blue"", ""Yellow""], ""patterns"": [""Ditsy""], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C6DbB6oSj37,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5-nO44y9DG,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C56NG7gyZuT,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C53yJNLIaTQ,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5sxVLoo8Cp,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5m8uVVytNN,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5klA3FS3ST,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5h2e3iI1fc,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5cqnBuSGPi,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5aJIwTS9nw,"{""reel_url"": ""https://www.instagram.com/p/C5aJIwTS9nw"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Blue"", ""Orange""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""Kids Trousers"": {""colors"": [""Beige""], ""patterns"": [""Checkered""], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C5SlqYDyx_R,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5P_GX3SOYS,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5NU4zEITMw,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C5KsVl_yncd,"{""reel_url"": ""https://www.instagram.com/p/C5KsVl_yncd"", ""fashion"": {""Kids T-shirts"": {""colors"": [""White"", ""Blue"", ""Yellow"", ""Green""], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C5AaszGyfDn,"{""reel_url"": ""https://www.instagram.com/p/C5AaszGyfDn"", ""fashion"": {""Kids School Uniforms"": {""colors"": [], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/C49x7VNyduv,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C42G7GmSS03,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4zh0glyDTy,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4pejAGy-Om,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4iCGm2SH8p,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4cad72oSbt,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4Pl0luyspN,"{""reel_url"": ""https://www.instagram.com/p/C4Pl0luyspN"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""White""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C4M1V4ZScc2,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C4IYTb1yfGd,"{""reel_url"": ""https://www.instagram.com/p/C4IYTb1yfGd"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""White"", ""Beige""], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/C3-WNkeSqZj,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C37l7Pwybbv,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C32g2VlyeYK,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3z6AL5yPEi,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3xB-sfS3kE,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3uk9EQSKp6,"{""reel_url"": ""https://www.instagram.com/p/C3uk9EQSKp6"", ""classification"": ""others""}"
instagram.com/p/C3j5GFNyv4I,"{""reel_url"": ""https://www.instagram.com/p/C3j5GFNyv4I"", ""fashion"": {}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/C3PtM1Fyhxe,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C3FAFNCS5pU,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C2_3Sy9yAMn,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C27Mc65SFkJ,"{""reel_url"": ""https://www.instagram.com/p/C27Mc65SFkJ"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Yellow"", ""White"", ""Green"", ""Blue""], ""patterns"": [""Floral""], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C2rg3CQyx7H,"{""reel_url"": ""https://www.instagram.com/p/C2rg3CQyx7H"", ""classification"": ""others""}"
instagram.com/p/C2MP180SLkO,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CTseyW3BmgT,"{""reel_url"": ""https://www.instagram.com/p/CTseyW3BmgT"", ""fashion"": {""Kids Dresses"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CTpUkEZopQQ,"{""reel_url"": ""https://www.instagram.com/p/CTpUkEZopQQ"", ""classification"": ""others""}"
instagram.com/p/CTozI6fvZVd,"{""reel_url"": ""https://www.instagram.com/p/CTozI6fvZVd"", ""brands"": [""Mothercare""], ""verticals"": {""fashion"": {""strollers"": {""colors"": [""Black"", ""Yellow"", ""Pink""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""carseat"": {""colors"": [""Brown"", ""Yellow""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""carrier"": {""colors"": [""Black"", ""Yellow""], ""patterns"": [], ""brands"": [""Mothercare""]}}}, ""comment"": ""\n\nPlease note that the fashion verticals are adjusted to fit the products in the image, which are not typical clothing items. The colors listed are based on the predominant colors visible in the products shown, and patterns are not applicable here as the items do not display any recognizable patterns like stripes or checks. The brand \""Mothercare\"" is identified both in the image and the caption."", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CTm3LZDvObt,"{""reel_url"": ""https://www.instagram.com/p/CTm3LZDvObt"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Blue"", ""White""], ""patterns"": [""Striped""], ""brands"": [""Mothercare""]}, ""Kids Shorts"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CTmaz-PvMJK,"{""reel_url"": ""https://www.instagram.com/p/CTmaz-PvMJK"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""White"", ""Blue""], ""patterns"": [""Ditsy""], ""brands"": [""mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CTj2_23JZhL,"{""reel_url"": ""https://www.instagram.com/p/CTj2_23JZhL"", ""fashion"": {""Kids Leggings"": {""colors"": [""Maroon""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""Kids Tops"": {""colors"": [""White""], ""patterns"": [""Floral""], ""brands"": [""Mothercare""]}, ""Kids Socks"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CThnvMQJ7CB,"{""reel_url"": ""https://www.instagram.com/p/CThnvMQJ7CB"", ""classification"": ""others""}"
instagram.com/p/CThWK_xJAXY,"{""reel_url"": ""https://www.instagram.com/p/CThWK_xJAXY"", ""fashion"": {""Kids Beds"": {""colors"": [""White"", ""Grey""], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CTglLo2py4z,"{""reel_url"": ""https://www.instagram.com/p/CTglLo2py4z"", ""fashion"": {""Kids Dresses"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CTeqo5xJt-X,"{""reel_url"": ""https://www.instagram.com/p/CTeqo5xJt-X"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Pink"", ""White""], ""patterns"": [""Floral""], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CTXSINePhVx,"{""reel_url"": ""https://www.instagram.com/p/CTXSINePhVx"", ""classification"": ""others""}"
instagram.com/p/CTXDDA0PScI,"{""reel_url"": ""https://www.instagram.com/p/CTXDDA0PScI"", ""fashion"": {""Kids Dresses"": {""colors"": [""Pink"", ""Blue""], ""patterns"": [""Ombre"", ""Floral""], ""brands"": [""Mothercare""]}, ""Kids Shorts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""Kids T-shirts"": {""colors"": [""White"", ""Grey""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""Kids Trousers"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""Kids Formal Shirts"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""Kids Suspenders"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CTSIXAbP62c,"{""reel_url"": ""https://www.instagram.com/p/CTSIXAbP62c"", ""classification"": ""others""}"
instagram.com/p/CTR7SULvCse,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CTO2dtdvmU2,"{""reel_url"": ""https://www.instagram.com/p/CTO2dtdvmU2"", ""fashion"": {""Kids T-shirts"": {""colors"": [""White"", ""Black""], ""patterns"": [""Striped""], ""brands"": [""Mothercare""]}, ""Kids Dungarees"": {""colors"": [""Green""], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CTJYmdEJUAH,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CTETtSwp3yv,"{""reel_url"": ""https://www.instagram.com/p/CTETtSwp3yv"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Yellow"", ""White""], ""patterns"": [""Striped""], ""brands"": [""mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CS_rqgHpp-y,"{""reel_url"": ""https://www.instagram.com/p/CS_rqgHpp-y"", ""fashion"": {""Kids Bibs"": {""colors"": [""Pink"", ""Blue"", ""White"", ""Grey""], ""patterns"": [""Floral""], ""brands"": [""#2amclub""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CS8pvuhpYK1,"{""reel_url"": ""https://www.instagram.com/p/CS8pvuhpYK1"", ""fashion"": {""Kids Bibs"": {""colors"": [""Pink"", ""White"", ""Yellow"", ""Blue""], ""patterns"": [""Floral"", ""Ditsy""], ""brands"": [""Mothercare""]}, ""Kids Blankets"": {""colors"": [""Pink"", ""White""], ""patterns"": [""Ditsy""], ""brands"": [""Mothercare""]}}, ""brands"": [""Mothercare""], ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CS5-ORUpBbw,"{""reel_url"": ""https://www.instagram.com/p/CS5-ORUpBbw"", ""brands"": [""Mothercare""], ""verticals"": {""fashion"": {""Kids Dresses"": {""colors"": [""White"", ""Pink"", ""Yellow"", ""Green"", ""Blue""], ""patterns"": [""Floral""], ""brands"": [""Mothercare""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CS07JVIJ2CN,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CSwmWMepmSE,"{""reel_url"": ""https://www.instagram.com/p/CSwmWMepmSE"", ""fashion"": {""Kids Bibs"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CSoekP7JqOC,"{""reel_url"": ""https://www.instagram.com/p/CSoekP7JqOC"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Grey"", ""White""], ""patterns"": [""Striped""], ""brands"": []}, ""Kids Dungarees"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CSjMnfxj-FJ,"{""reel_url"": ""https://www.instagram.com/p/CSjMnfxj-FJ"", ""fashion"": {""Kids Tops"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CSdlxRCjUw6,"{""reel_url"": ""https://www.instagram.com/p/CSdlxRCjUw6"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""White"", ""Blue"", ""Yellow""], ""patterns"": [""Ditsy""], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CSb2I0LJJBE,"{""reel_url"": ""https://www.instagram.com/p/CSb2I0LJJBE"", ""fashion"": {""Kids Trousers"": {""colors"": [""White"", ""Grey""], ""patterns"": [""Striped""], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CSbrS2JJqZW,"{""reel_url"": ""https://www.instagram.com/p/CSbrS2JJqZW"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Pink"", ""Red""], ""patterns"": [""Ditsy""], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CSZhsozp6bH,"{""reel_url"": ""https://www.instagram.com/p/CSZhsozp6bH"", ""fashion"": {""Kids Bibs"": {""colors"": [""Purple"", ""White""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CSZV9qbJm9d,"{""reel_url"": ""https://www.instagram.com/p/CSZV9qbJm9d"", ""classification"": ""others""}"
instagram.com/p/CSQ1Db5pBn7,"{""reel_url"": ""https://www.instagram.com/p/CSQ1Db5pBn7"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Turquoise"", ""Yellow"", ""Blue""], ""patterns"": [], ""brands"": [""mothercare""]}, ""Kids Shorts"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CSOY_cypbMj,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CSMlsHWJZbF,"{""reel_url"": ""https://www.instagram.com/p/CSMlsHWJZbF"", ""fashion"": {""Kids Bibs"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CSJ0hmoJM56,"{""reel_url"": ""https://www.instagram.com/p/CSJ0hmoJM56"", ""fashion"": {""Kids Dresses"": {""colors"": [""Blue"", ""White""], ""patterns"": [""Floral""], ""brands"": [""mothercare""]}, ""Kids Sandals"": {""colors"": [""Pink"", ""Blue""], ""patterns"": [], ""brands"": [""mothercare""]}, ""Kids Caps"": {""colors"": [""Gray"", ""Yellow""], ""patterns"": [""Animal""], ""brands"": [""mothercare""]}, ""Kids Onesies"": {""colors"": [""Gray"", ""Yellow"", ""White""], ""patterns"": [], ""brands"": [""mothercare""]}}, ""comment"": "" \n\nPlease note that the color \""Gray\"" is used instead of \""Grey\"" to fit into the given color enum list. There was no option for animal patterns mentioned, but I included it based on the image content of the cap. If specific brands, colors, or patterns are not included in the provided enums or guidelines, they are described to the best of my ability using the closest approximate values."", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CSHpTlBpEBm,"{""reel_url"": ""https://www.instagram.com/p/CSHpTlBpEBm"", ""fashion"": {""Kids T-shirts"": {""colors"": [""White"", ""Blue""], ""patterns"": [""Striped""], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CSExY6QJo27,"{""reel_url"": ""https://www.instagram.com/p/CSExY6QJo27"", ""fashion"": {""Kids Shoes"": {""colors"": [""Blue"", ""Brown"", ""Orange""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""Kids Socks"": {""colors"": [""Blue"", ""Brown""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CSCUh5ppyPj,"{""reel_url"": ""https://www.instagram.com/p/CSCUh5ppyPj"", ""fashion"": {""Kids Onesies"": {""colors"": [""White"", ""Yellow"", ""Orange"", ""Blue""], ""patterns"": [""Striped""], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CR8-YAeDY6H,"{""reel_url"": ""https://www.instagram.com/p/CR8-YAeDY6H"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Navy"", ""White""], ""patterns"": [""Striped""], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CR6GcvWp2yO,Error: dictionary update sequence element #0 has length 1; 2 is required
instagram.com/p/CR1HUCOpK5a,"{""reel_url"": ""https://www.instagram.com/p/CR1HUCOpK5a"", ""classification"": ""others""}"
instagram.com/p/CRvXr-rp5io,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CRmEZV6p3fx,"{""reel_url"": ""https://www.instagram.com/p/CRmEZV6p3fx"", ""fashion"": {""Kids Bibs"": {""colors"": [""Pink"", ""Yellow"", ""Blue"", ""White""], ""patterns"": [""Floral"", ""Polka""], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CRg6ZNAJYG1,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/CReTp5TJJX6,"{""reel_url"": ""https://www.instagram.com/p/CReTp5TJJX6"", ""brands"": [], ""verticals"": {""fashion"": {}}, ""comment"": ""\n\nThe image provided is a graphic with text and does not display actual baby or teen clothing or fashion items. Therefore, there are no specific brands, colors, patterns, or products to categorize according to the request. The image appears to be a promotional graphic for a checklist of baby essentials rather than a display of tangible products. Hence, the JSON response reflects the absence of these details."", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CRaqSxRpx6x,"{""reel_url"": ""https://www.instagram.com/p/CRaqSxRpx6x"", ""brands"": [""Mothercare""], ""verticals"": {""fashion"": {""Kids Dresses"": {""colors"": [""White"", ""Red"", ""Blue""], ""patterns"": [""Ditsy""], ""brands"": [""Mothercare""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/CRYQq3KpDOS,"{""reel_url"": ""https://www.instagram.com/p/CRYQq3KpDOS"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""Mothercare""]}, ""Kids Joggers"": {""colors"": [""Blue""], ""patterns"": [""Floral""], ""brands"": [""Mothercare""]}, ""Kids Dresses"": {""colors"": [""Pink""], ""patterns"": [], ""brands"": [""Mothercare""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/CRWVyc_pump,"{""reel_url"": ""https://www.instagram.com/p/CRWVyc_pump"", ""classification"": ""others""}"
instagram.com/p/CRUANnkJUq5,"{""reel_url"": ""https://www.instagram.com/p/CRUANnkJUq5"", ""fashion"": {""Kids Pyjamas"": {""colors"": [""Yellow"", ""White""], ""patterns"": [""Ditsy""], ""brands"": [""2amclub""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CROH_f1J2G-,"{""reel_url"": ""https://www.instagram.com/p/CROH_f1J2G-"", ""fashion"": {""Kids Shorts"": {""colors"": [""Yellow"", ""Pink"", ""Blue""], ""patterns"": [""Striped""], ""brands"": []}, ""Kids Leggings"": {""colors"": [""Yellow"", ""White""], ""patterns"": [], ""brands"": []}, ""Kids Dresses"": {""colors"": [""Pink"", ""White""], ""patterns"": [""Striped""], ""brands"": []}, ""Kids Trousers"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": []}, ""Kids Tights"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": []}, ""Kids Pyjamas"": {""colors"": [""White""], ""patterns"": [""Ombre""], ""brands"": []}, ""Kids Dungarees"": {""colors"": [""Pink"", ""White""], ""patterns"": [""Striped""], ""brands"": []}}, ""comment"": ""\n\nIn this JSON structure, I have categorized the products shown in the image as per the mention in the caption \""New Born Favs! Comfy essentials\"" and tagged them based on observable colors and patterns. Since no specific brands are visible in the image, the brands have been left empty. If more detailed brand information was required, optical character recognition (OCR) and caption analysis would be used to fetch specific brand names. However, since the image does not provide visible logos or brand names, the brands array remains empty here."", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/CRJr39TJX1y,"{""reel_url"": ""https://www.instagram.com/p/CRJr39TJX1y"", ""classification"": ""others""}"
instagram.com/p/CRGOz2wpKhw,"{""reel_url"": ""https://www.instagram.com/p/CRGOz2wpKhw"", ""function"": {""name"": ""videoAnalysisLifestyle"", ""parameters"": {""type"": ""object"", ""description"": ""You are an AI-powered brand manager for a kids' clothing branding, whose job is to analyze Instagram images and extract various characteristics from them. Your task is to tag baby and teen clothes and fashion items seen in Instagram images. Identify and categorize products based on their type, color, and pattern. Specifically, focus on baby and teen clothes and other fashion items, describing their colors and patterns in detail."", ""properties"": {""brands"": [""Mothercare""], ""verticals"": {""fashion"": {""Kids Diapers"": {""colors"": [], ""patterns"": [], ""brands"": [""Mothercare""]}}}}, ""required"": [""fashion""]}}, ""comment"": ""\n\nSince the image depicts a product advertisement for diapers and does not reveal any actual items of clothing, patterns or colors of baby or teen clothes, I've returned an empty array for colors and patterns within the fashion vertical of \""Kids Diapers\"". The brand \""Mothercare\"" is clearly present and associated with the product."", ""category_mix"": {}, ""classification"": ""kids_products""}"
